key,value
1,Cut/pierce
2,Drowning/submersion
3,Fall
4,Fire/flame
5,Hot object/substance
6,Firearm
7,Machinery
8,MVT Occupant
9,MVT Motorcyclist
10,MVT Pedal cyclist
11,MVT Pedestrian
12,MVT Unspecified
13,MVT Other
14,"Pedal cyclist, other"
15,"Pedestrian, other"
16,"Transport, other"
17,"Natural/environmental,  Bites and stings"
18,"Natural/environmental,  Other"
19,Overexertion
20,Poisoning
21,"Struck by, against"
22,Suffocation
23,Other specified and classifiable
24,"Other specified, not elsewhere classifiable"
25,Unspecified
26,"Adverse effects, medical care"
27,"Adverse effects, drugs"